"ID","PARENT_ID","URI","FILE_PATH","NAME","METHOD","STATUS","SIZE","TYPE","EXT","LAST_MODIFIED","EXTENSION_MISMATCH","HASH","FORMAT_COUNT","PUID","MIME_TYPE","FORMAT_NAME","FORMAT_VERSION"
"651","1","file:/data/s800_qdb-TEI-02.xml","/data/s800_qdb-TEI-02.xml","s800_qdb-TEI-02.xml","Signature","Done","9170728","File","xml","2026-05-26T06:23:46","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"652","1","file:/data/s805_qdb-TEI-02.xml","/data/s805_qdb-TEI-02.xml","s805_qdb-TEI-02.xml","Signature","Done","10993148","File","xml","2026-05-26T06:23:46","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"653","1","file:/data/s802_qdb-TEI-02.xml","/data/s802_qdb-TEI-02.xml","s802_qdb-TEI-02.xml","Signature","Done","9555588","File","xml","2026-05-26T06:23:46","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"654","1","file:/data/s799_qdb-TEI-02.xml","/data/s799_qdb-TEI-02.xml","s799_qdb-TEI-02.xml","Signature","Done","6971894","File","xml","2026-05-26T06:23:46","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"655","1","file:/data/s803_qdb-TEI-02.xml","/data/s803_qdb-TEI-02.xml","s803_qdb-TEI-02.xml","Signature","Done","8604438","File","xml","2026-05-26T06:23:46","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"656","1","file:/data/s806_qdb-TEI-02.xml","/data/s806_qdb-TEI-02.xml","s806_qdb-TEI-02.xml","Signature","Done","11503409","File","xml","2026-05-26T06:23:46","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"657","1","file:/data/s810_qdb-TEI-02.xml","/data/s810_qdb-TEI-02.xml","s810_qdb-TEI-02.xml","Signature","Done","9206026","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"658","1","file:/data/s811_qdb-TEI-02.xml","/data/s811_qdb-TEI-02.xml","s811_qdb-TEI-02.xml","Signature","Done","9773837","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"659","1","file:/data/s801_qdb-TEI-02.xml","/data/s801_qdb-TEI-02.xml","s801_qdb-TEI-02.xml","Signature","Done","7370741","File","xml","2026-05-26T06:23:46","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"660","1","file:/data/s813_qdb-TEI-02.xml","/data/s813_qdb-TEI-02.xml","s813_qdb-TEI-02.xml","Signature","Done","7474548","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"661","1","file:/data/u816_qdb-TEI-02.xml","/data/u816_qdb-TEI-02.xml","u816_qdb-TEI-02.xml","Signature","Done","7341090","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"662","1","file:/data/s812_qdb-TEI-02.xml","/data/s812_qdb-TEI-02.xml","s812_qdb-TEI-02.xml","Signature","Done","8869132","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"663","1","file:/data/s814_qdb-TEI-02.xml","/data/s814_qdb-TEI-02.xml","s814_qdb-TEI-02.xml","Signature","Done","9147092","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"664","1","file:/data/s815_qdb-TEI-02.xml","/data/s815_qdb-TEI-02.xml","s815_qdb-TEI-02.xml","Signature","Done","6678547","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"665","1","file:/data/w822_qdb-TEI-02.xml","/data/w822_qdb-TEI-02.xml","w822_qdb-TEI-02.xml","Signature","Done","8684323","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"666","1","file:/data/u819_qdb-TEI-02.xml","/data/u819_qdb-TEI-02.xml","u819_qdb-TEI-02.xml","Signature","Done","7468627","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"667","1","file:/data/w821_qdb-TEI-02.xml","/data/w821_qdb-TEI-02.xml","w821_qdb-TEI-02.xml","Signature","Done","9340226","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"668","1","file:/data/w820_qdb-TEI-02.xml","/data/w820_qdb-TEI-02.xml","w820_qdb-TEI-02.xml","Signature","Done","10248813","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"669","1","file:/data/u818_qdb-TEI-02.xml","/data/u818_qdb-TEI-02.xml","u818_qdb-TEI-02.xml","Signature","Done","6036889","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"670","1","file:/data/u817_qdb-TEI-02.xml","/data/u817_qdb-TEI-02.xml","u817_qdb-TEI-02.xml","Signature","Done","3573449","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"671","1","file:/data/w823_qdb-TEI-02.xml","/data/w823_qdb-TEI-02.xml","w823_qdb-TEI-02.xml","Signature","Done","10941928","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"672","1","file:/data/w824_qdb-TEI-02.xml","/data/w824_qdb-TEI-02.xml","w824_qdb-TEI-02.xml","Signature","Done","9355724","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"673","1","file:/data/w826_qdb-TEI-02.xml","/data/w826_qdb-TEI-02.xml","w826_qdb-TEI-02.xml","Signature","Done","10993189","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"674","1","file:/data/w825_qdb-TEI-02.xml","/data/w825_qdb-TEI-02.xml","w825_qdb-TEI-02.xml","Signature","Done","10555733","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"675","1","file:/data/w827_qdb-TEI-02.xml","/data/w827_qdb-TEI-02.xml","w827_qdb-TEI-02.xml","Signature","Done","9696552","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"676","1","file:/data/w828_qdb-TEI-02.xml","/data/w828_qdb-TEI-02.xml","w828_qdb-TEI-02.xml","Signature","Done","10808201","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"677","1","file:/data/w829_qdb-TEI-02.xml","/data/w829_qdb-TEI-02.xml","w829_qdb-TEI-02.xml","Signature","Done","11053651","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"678","1","file:/data/w831_qdb-TEI-02.xml","/data/w831_qdb-TEI-02.xml","w831_qdb-TEI-02.xml","Signature","Done","6865368","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"679","1","file:/data/w830_qdb-TEI-02.xml","/data/w830_qdb-TEI-02.xml","w830_qdb-TEI-02.xml","Signature","Done","9290748","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"680","1","file:/data/w832_qdb-TEI-02.xml","/data/w832_qdb-TEI-02.xml","w832_qdb-TEI-02.xml","Signature","Done","7066456","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"681","1","file:/data/w833_qdb-TEI-02.xml","/data/w833_qdb-TEI-02.xml","w833_qdb-TEI-02.xml","Signature","Done","8730446","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"682","1","file:/data/w836_qdb-TEI-02.xml","/data/w836_qdb-TEI-02.xml","w836_qdb-TEI-02.xml","Signature","Done","9143774","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"683","1","file:/data/w834_qdb-TEI-02.xml","/data/w834_qdb-TEI-02.xml","w834_qdb-TEI-02.xml","Signature","Done","9793388","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"684","1","file:/data/w835_qdb-TEI-02.xml","/data/w835_qdb-TEI-02.xml","w835_qdb-TEI-02.xml","Signature","Done","7388461","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"685","1","file:/data/w837_qdb-TEI-02.xml","/data/w837_qdb-TEI-02.xml","w837_qdb-TEI-02.xml","Signature","Done","8292844","File","xml","2026-05-26T06:23:47","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"686","1","file:/data/w838_qdb-TEI-02.xml","/data/w838_qdb-TEI-02.xml","w838_qdb-TEI-02.xml","Signature","Done","7219759","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"687","1","file:/data/w839_qdb-TEI-02.xml","/data/w839_qdb-TEI-02.xml","w839_qdb-TEI-02.xml","Signature","Done","8800854","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"688","1","file:/data/w844_qdb-TEI-02.xml","/data/w844_qdb-TEI-02.xml","w844_qdb-TEI-02.xml","Signature","Done","10088927","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"689","1","file:/data/w840_qdb-TEI-02.xml","/data/w840_qdb-TEI-02.xml","w840_qdb-TEI-02.xml","Signature","Done","9580046","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"690","1","file:/data/w841_qdb-TEI-02.xml","/data/w841_qdb-TEI-02.xml","w841_qdb-TEI-02.xml","Signature","Done","9078117","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"691","1","file:/data/w842_qdb-TEI-02.xml","/data/w842_qdb-TEI-02.xml","w842_qdb-TEI-02.xml","Signature","Done","9700089","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"692","1","file:/data/w843_qdb-TEI-02.xml","/data/w843_qdb-TEI-02.xml","w843_qdb-TEI-02.xml","Signature","Done","9157810","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"693","1","file:/data/w845_qdb-TEI-02.xml","/data/w845_qdb-TEI-02.xml","w845_qdb-TEI-02.xml","Signature","Done","10835075","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"694","1","file:/data/w846_qdb-TEI-02.xml","/data/w846_qdb-TEI-02.xml","w846_qdb-TEI-02.xml","Signature","Done","8333756","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"695","1","file:/data/w847_qdb-TEI-02.xml","/data/w847_qdb-TEI-02.xml","w847_qdb-TEI-02.xml","Signature","Done","12237815","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"696","1","file:/data/w848_qdb-TEI-02.xml","/data/w848_qdb-TEI-02.xml","w848_qdb-TEI-02.xml","Signature","Done","10078493","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"697","1","file:/data/w849_qdb-TEI-02.xml","/data/w849_qdb-TEI-02.xml","w849_qdb-TEI-02.xml","Signature","Done","8292714","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"698","1","file:/data/w851_qdb-TEI-02.xml","/data/w851_qdb-TEI-02.xml","w851_qdb-TEI-02.xml","Signature","Done","8823774","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"699","1","file:/data/w850_qdb-TEI-02.xml","/data/w850_qdb-TEI-02.xml","w850_qdb-TEI-02.xml","Signature","Done","4902555","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"700","1","file:/data/w853_qdb-TEI-02.xml","/data/w853_qdb-TEI-02.xml","w853_qdb-TEI-02.xml","Signature","Done","7740893","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"701","1","file:/data/w852_qdb-TEI-02.xml","/data/w852_qdb-TEI-02.xml","w852_qdb-TEI-02.xml","Signature","Done","8594014","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"702","1","file:/data/w855_qdb-TEI-02.xml","/data/w855_qdb-TEI-02.xml","w855_qdb-TEI-02.xml","Signature","Done","10725404","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"703","1","file:/data/w854_qdb-TEI-02.xml","/data/w854_qdb-TEI-02.xml","w854_qdb-TEI-02.xml","Signature","Done","8806411","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"704","1","file:/data/w857_qdb-TEI-02.xml","/data/w857_qdb-TEI-02.xml","w857_qdb-TEI-02.xml","Signature","Done","12315410","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"705","1","file:/data/w856_qdb-TEI-02.xml","/data/w856_qdb-TEI-02.xml","w856_qdb-TEI-02.xml","Signature","Done","9173909","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"706","1","file:/data/w858_qdb-TEI-02.xml","/data/w858_qdb-TEI-02.xml","w858_qdb-TEI-02.xml","Signature","Done","13047808","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"707","1","file:/data/w860_qdb-TEI-02.xml","/data/w860_qdb-TEI-02.xml","w860_qdb-TEI-02.xml","Signature","Done","10036751","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"708","1","file:/data/w859_qdb-TEI-02.xml","/data/w859_qdb-TEI-02.xml","w859_qdb-TEI-02.xml","Signature","Done","11372484","File","xml","2026-05-26T06:23:48","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"709","1","file:/data/w861_qdb-TEI-02.xml","/data/w861_qdb-TEI-02.xml","w861_qdb-TEI-02.xml","Signature","Done","13965931","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"710","1","file:/data/w865_qdb-TEI-02.xml","/data/w865_qdb-TEI-02.xml","w865_qdb-TEI-02.xml","Signature","Done","10122216","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"711","1","file:/data/w862_qdb-TEI-02.xml","/data/w862_qdb-TEI-02.xml","w862_qdb-TEI-02.xml","Signature","Done","10920517","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"712","1","file:/data/w863_qdb-TEI-02.xml","/data/w863_qdb-TEI-02.xml","w863_qdb-TEI-02.xml","Signature","Done","11998630","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"713","1","file:/data/z866_qdb-TEI-02.xml","/data/z866_qdb-TEI-02.xml","z866_qdb-TEI-02.xml","Signature","Done","13615563","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"714","1","file:/data/w864_qdb-TEI-02.xml","/data/w864_qdb-TEI-02.xml","w864_qdb-TEI-02.xml","Signature","Done","12229925","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"715","1","file:/data/z867_qdb-TEI-02.xml","/data/z867_qdb-TEI-02.xml","z867_qdb-TEI-02.xml","Signature","Done","12734069","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"716","1","file:/data/z876_qdb-TEI-02.xml","/data/z876_qdb-TEI-02.xml","z876_qdb-TEI-02.xml","Signature","Done","10115626","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"717","1","file:/data/z871_qdb-TEI-02.xml","/data/z871_qdb-TEI-02.xml","z871_qdb-TEI-02.xml","Signature","Done","8907216","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"718","1","file:/data/z870_qdb-TEI-02.xml","/data/z870_qdb-TEI-02.xml","z870_qdb-TEI-02.xml","Signature","Done","10617168","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"719","1","file:/data/z868_qdb-TEI-02.xml","/data/z868_qdb-TEI-02.xml","z868_qdb-TEI-02.xml","Signature","Done","9656697","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"720","1","file:/data/z869_qdb-TEI-02.xml","/data/z869_qdb-TEI-02.xml","z869_qdb-TEI-02.xml","Signature","Done","11488438","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"721","1","file:/data/z873_qdb-TEI-02.xml","/data/z873_qdb-TEI-02.xml","z873_qdb-TEI-02.xml","Signature","Done","9118168","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"722","1","file:/data/z874_qdb-TEI-02.xml","/data/z874_qdb-TEI-02.xml","z874_qdb-TEI-02.xml","Signature","Done","10166407","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"723","1","file:/data/z872_qdb-TEI-02.xml","/data/z872_qdb-TEI-02.xml","z872_qdb-TEI-02.xml","Signature","Done","11718470","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"724","1","file:/data/z877_qdb-TEI-02.xml","/data/z877_qdb-TEI-02.xml","z877_qdb-TEI-02.xml","Signature","Done","9372117","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"725","1","file:/data/z875_qdb-TEI-02.xml","/data/z875_qdb-TEI-02.xml","z875_qdb-TEI-02.xml","Signature","Done","9794213","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"726","1","file:/data/z883_qdb-TEI-02.xml","/data/z883_qdb-TEI-02.xml","z883_qdb-TEI-02.xml","Signature","Done","7438847","File","xml","2026-05-26T06:23:50","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"727","1","file:/data/z879_qdb-TEI-02.xml","/data/z879_qdb-TEI-02.xml","z879_qdb-TEI-02.xml","Signature","Done","11529400","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"728","1","file:/data/z880_qdb-TEI-02.xml","/data/z880_qdb-TEI-02.xml","z880_qdb-TEI-02.xml","Signature","Done","6891699","File","xml","2026-05-26T06:23:50","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"729","1","file:/data/z881_qdb-TEI-02.xml","/data/z881_qdb-TEI-02.xml","z881_qdb-TEI-02.xml","Signature","Done","8547669","File","xml","2026-05-26T06:23:50","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"730","1","file:/data/z878_qdb-TEI-02.xml","/data/z878_qdb-TEI-02.xml","z878_qdb-TEI-02.xml","Signature","Done","11486673","File","xml","2026-05-26T06:23:49","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"731","1","file:/data/z885_qdb-TEI-02.xml","/data/z885_qdb-TEI-02.xml","z885_qdb-TEI-02.xml","Signature","Done","8944443","File","xml","2026-05-26T06:23:50","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"732","1","file:/data/z884_qdb-TEI-02.xml","/data/z884_qdb-TEI-02.xml","z884_qdb-TEI-02.xml","Signature","Done","8799618","File","xml","2026-05-26T06:23:50","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
"733","1","file:/data/z882_qdb-TEI-02.xml","/data/z882_qdb-TEI-02.xml","z882_qdb-TEI-02.xml","Signature","Done","9529081","File","xml","2026-05-26T06:23:50","false","","1","fmt/1476","application/tei+xml","TEI P5 - Single Text File","P5"
